source,target,relation
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165736,http://purl.obolibrary.org/obo/OAE_0000343,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177509,http://purl.obolibrary.org/obo/OAE_0000317,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000167240,http://purl.obolibrary.org/obo/OAE_0002298,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154676,http://purl.obolibrary.org/obo/OAE_0000471,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000156995,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000179601,has_Ingredient
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148599,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008859,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146002,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003869,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161008,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009553,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000163243,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001875,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165915,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003826,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147607,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009756,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165761,http://purl.obolibrary.org/obo/OAE_0002024,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146211,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001132,may_treat
http://purl.obolibrary.org/obo/UBERON_0002539,http://purl.obolibrary.org/obo/UBERON_0008814,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148456,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009825,CI_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148116,http://purl.obolibrary.org/obo/OAE_0000400,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152638,http://purl.obolibrary.org/obo/OAE_0000380,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146237,http://purl.obolibrary.org/obo/OAE_0000373,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000172004,http://purl.obolibrary.org/obo/OAE_0000376,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000175594,http://purl.obolibrary.org/obo/OAE_0000601,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160665,http://purl.obolibrary.org/obo/OAE_0000375,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158045,http://purl.obolibrary.org/obo/OAE_0000398,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0006924,http://purl.obolibrary.org/obo/UBERON_0000325,has part
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165471,http://purl.obolibrary.org/obo/OAE_0001999,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151535,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000069,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157379,http://purl.obolibrary.org/obo/OAE_0000453,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164803,http://purl.obolibrary.org/obo/OAE_0001969,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146204,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000005966,has_Ingredient
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146233,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002630,CI_with
http://purl.obolibrary.org/obo/UBERON_0000062,http://purl.obolibrary.org/obo/UBERON_0000111,existence starts during or after
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000167239,http://purl.obolibrary.org/obo/OAE_0000551,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0004708,http://purl.obolibrary.org/obo/UBERON_0000014,has part
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000167239,http://purl.obolibrary.org/obo/OAE_0000377,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0002028,http://purl.obolibrary.org/obo/UBERON_0000955,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154678,http://purl.obolibrary.org/obo/OAE_0001053,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150794,http://purl.obolibrary.org/obo/OAE_0000021,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148333,http://purl.obolibrary.org/obo/OAE_0000474,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/UBERON_0003918,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148405,http://purl.obolibrary.org/obo/OAE_0000660,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154678,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002895,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177509,http://purl.obolibrary.org/obo/OAE_0000400,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147543,http://purl.obolibrary.org/obo/OAE_0000416,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165915,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000957,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158045,http://purl.obolibrary.org/obo/OAE_0000389,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165560,http://purl.obolibrary.org/obo/OAE_0002007,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148603,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001649,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150794,http://purl.obolibrary.org/obo/OAE_0000625,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0004770,http://purl.obolibrary.org/obo/UBERON_0000066,existence ends during
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177509,http://purl.obolibrary.org/obo/OAE_0000377,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161333,http://purl.obolibrary.org/obo/OAE_0002000,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150794,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178477,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148554,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001580,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154686,http://purl.obolibrary.org/obo/OAE_0000272,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000156995,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003154,CI_with
http://purl.obolibrary.org/obo/UBERON_0000931,http://purl.obolibrary.org/obo/UBERON_0007026,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165599,http://purl.obolibrary.org/obo/OAE_0000380,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006519,has_Ingredient
http://purl.obolibrary.org/obo/UBERON_0009878,http://purl.obolibrary.org/obo/UBERON_0006716,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146037,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002568,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165693,http://purl.obolibrary.org/obo/OAE_0001129,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0013241,http://purl.obolibrary.org/obo/UBERON_0004876,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149904,http://purl.obolibrary.org/obo/OAE_0000461,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147120,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002895,may_treat
http://purl.obolibrary.org/obo/UBERON_0009196,http://purl.obolibrary.org/obo/UBERON_0000922,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000162226,http://purl.obolibrary.org/obo/OAE_0001166,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0000272,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148468,http://purl.obolibrary.org/obo/OAE_0000210,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161333,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009826,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145918,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000498,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151458,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000133,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147050,http://purl.obolibrary.org/obo/OAE_0000377,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161559,http://purl.obolibrary.org/obo/OAE_0001887,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161559,http://purl.obolibrary.org/obo/OAE_0000382,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0000016,http://purl.obolibrary.org/obo/UBERON_0003923,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000021914,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001580,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151461,http://purl.obolibrary.org/obo/OAE_0001336,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150634,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002855,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149481,http://purl.obolibrary.org/obo/OAE_0000021,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165348,http://purl.obolibrary.org/obo/OAE_0000243,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148401,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009826,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147653,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008375,has_PE
http://purl.obolibrary.org/obo/OAE_0001778,http://purl.obolibrary.org/obo/UBERON_0000970,adverse event occurs in
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145994,http://purl.obolibrary.org/obo/OAE_0000388,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158045,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000181,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000172004,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008369,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165560,http://purl.obolibrary.org/obo/OAE_0001887,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151461,http://purl.obolibrary.org/obo/OAE_0000600,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0001019,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000020091,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008351,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147522,http://purl.obolibrary.org/obo/OAE_0000362,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152344,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001616,CI_with
http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/UBERON_0000016,has part
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148422,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000999,CI_with
http://purl.obolibrary.org/obo/UBERON_0002385,http://purl.obolibrary.org/obo/UBERON_0000926,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147814,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000999,CI_with
http://purl.obolibrary.org/obo/UBERON_0002185,http://purl.obolibrary.org/obo/UBERON_0007196,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154686,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001649,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161333,http://purl.obolibrary.org/obo/OAE_0000688,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152428,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000180,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000171781,http://purl.obolibrary.org/obo/OAE_0000600,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150482,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006348,has_Ingredient
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145994,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001057,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000021606,http://purl.obolibrary.org/obo/OAE_0000382,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148422,http://purl.obolibrary.org/obo/OAE_0002104,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152638,http://purl.obolibrary.org/obo/OAE_0000505,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0008814,http://purl.obolibrary.org/obo/UBERON_0000922,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148116,http://purl.obolibrary.org/obo/OAE_0000377,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152323,http://purl.obolibrary.org/obo/OAE_0000601,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0001166,http://purl.obolibrary.org/obo/UBERON_0008858,has part
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148405,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178477,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160678,http://purl.obolibrary.org/obo/OAE_0000600,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150634,http://purl.obolibrary.org/obo/OAE_0001968,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148116,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008375,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146924,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000999,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165780,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000135707,has_DoseForm
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146466,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000508,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147814,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002743,CI_with
http://purl.obolibrary.org/obo/UBERON_0000016,http://purl.obolibrary.org/obo/UBERON_0001264,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145918,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001485,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146372,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000184,CI_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154678,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178477,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147607,http://purl.obolibrary.org/obo/OAE_0002227,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165780,http://purl.obolibrary.org/obo/OAE_0000310,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154676,http://purl.obolibrary.org/obo/OAE_0000380,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148401,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003826,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149904,http://purl.obolibrary.org/obo/OAE_0000600,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145994,http://purl.obolibrary.org/obo/OAE_0000402,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150634,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001616,may_treat
http://purl.obolibrary.org/obo/UBERON_0002114,http://purl.obolibrary.org/obo/UBERON_0002108,contributes to morphology of
http://purl.obolibrary.org/obo/UBERON_0005062,http://purl.obolibrary.org/obo/UBERON_0005061,in_lateral_side_of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148200,http://purl.obolibrary.org/obo/OAE_0000308,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160764,http://purl.obolibrary.org/obo/OAE_0001393,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0009877,http://purl.obolibrary.org/obo/UBERON_0002470,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148116,http://purl.obolibrary.org/obo/OAE_0000361,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0000058,http://purl.obolibrary.org/obo/UBERON_0034969,has part
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152344,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008896,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158045,http://purl.obolibrary.org/obo/OAE_0000968,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0003704,http://purl.obolibrary.org/obo/UBERON_0002107,contributes to morphology of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165599,http://purl.obolibrary.org/obo/OAE_0000402,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161333,http://purl.obolibrary.org/obo/OAE_0001309,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148200,http://purl.obolibrary.org/obo/OAE_0000377,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152638,http://purl.obolibrary.org/obo/OAE_0001001,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151458,http://purl.obolibrary.org/obo/OAE_0000333,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000163032,http://purl.obolibrary.org/obo/OAE_0000205,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160665,http://purl.obolibrary.org/obo/OAE_0000414,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0001147,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164784,http://purl.obolibrary.org/obo/OAE_0000455,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146900,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000120,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165544,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000999,CI_with
http://purl.obolibrary.org/obo/UBERON_0012314,http://purl.obolibrary.org/obo/UBERON_0000033,part of
http://purl.obolibrary.org/obo/UBERON_0003923,http://purl.obolibrary.org/obo/UBERON_0001045,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151340,http://purl.obolibrary.org/obo/OAE_0000365,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165471,http://purl.obolibrary.org/obo/OAE_0001560,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0000406,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0002206,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151340,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001649,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0000734,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158045,http://purl.obolibrary.org/obo/OAE_0002106,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147120,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000507,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161333,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008859,has_PE
http://purl.obolibrary.org/obo/UBERON_0006217,http://purl.obolibrary.org/obo/UBERON_0000163,contributes to morphology of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147861,http://purl.obolibrary.org/obo/OAE_0000034,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000156452,http://purl.obolibrary.org/obo/OAE_0000724,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145891,http://purl.obolibrary.org/obo/OAE_0000500,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0009569,http://purl.obolibrary.org/obo/UBERON_0002100,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164803,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006590,CI_ChemClass
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160764,http://purl.obolibrary.org/obo/OAE_0001436,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146416,http://purl.obolibrary.org/obo/OAE_0000471,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154678,http://purl.obolibrary.org/obo/OAE_0001515,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146212,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000026,site_of_metabolism
http://purl.obolibrary.org/obo/UBERON_0005985,http://purl.obolibrary.org/obo/UBERON_0000948,contributes to morphology of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151461,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009756,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149497,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000999,CI_with
http://purl.obolibrary.org/obo/UBERON_0005496,http://purl.obolibrary.org/obo/UBERON_0001049,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158061,http://purl.obolibrary.org/obo/OAE_0002285,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0001393,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177339,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178477,has_PE
http://purl.obolibrary.org/obo/UBERON_0003050,http://purl.obolibrary.org/obo/UBERON_0002346,develops_from
http://purl.obolibrary.org/obo/UBERON_0002067,http://purl.obolibrary.org/obo/UBERON_0002072,superficial_to
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148554,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003210,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148601,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000070,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165761,http://purl.obolibrary.org/obo/OAE_0000385,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149497,http://purl.obolibrary.org/obo/OAE_0000460,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0000122,http://purl.obolibrary.org/obo/UBERON_0001016,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147152,http://purl.obolibrary.org/obo/OAE_0000602,drug associated with AE
