source,target,relation
http://purl.obolibrary.org/obo/OAE_0003875,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000022,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003206,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003689,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0000392,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002661,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003564,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003593,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004122,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003218,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003541,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003172,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0002848,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003937,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000724,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003049,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0003210,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0004305,http://purl.obolibrary.org/obo/UBERON_0000995,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0000805,http://purl.obolibrary.org/obo/UBERON_0001833,occurs in
http://purl.obolibrary.org/obo/OAE_0000669,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003523,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002644,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002965,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0002648,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002894,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003595,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003110,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000607,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001736,http://purl.obolibrary.org/obo/OAE_0000785,is evidence of
http://purl.obolibrary.org/obo/OAE_0003087,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002984,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003244,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0002979,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000650,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003603,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003014,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003854,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0002962,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004108,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003394,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003240,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000148,http://purl.obolibrary.org/obo/OAE_0001830,http://purl.obolibrary.org/obo/IAO_0000136
http://purl.obolibrary.org/obo/OAE_0002885,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003247,http://purl.obolibrary.org/obo/UBERON_0000945,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0000563,http://purl.obolibrary.org/obo/UBERON_0002048,occurs in
http://purl.obolibrary.org/obo/OAE_0000443,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003951,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003102,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000324,http://purl.obolibrary.org/obo/VO_0000300,occurs in
http://purl.obolibrary.org/obo/OAE_0000265,http://purl.obolibrary.org/obo/UBERON_0002113,occurs in
http://purl.obolibrary.org/obo/OAE_0001906,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003876,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002922,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003825,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0000518,http://purl.obolibrary.org/obo/UBERON_0002481,occurs in
http://purl.obolibrary.org/obo/OAE_0001059,http://purl.obolibrary.org/obo/OAE_0000738,has participant quality
http://purl.obolibrary.org/obo/OAE_0003098,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0000623,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000354,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002933,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003562,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003647,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001281,http://purl.obolibrary.org/obo/OAE_0000038,is evidence of
http://purl.obolibrary.org/obo/OAE_0004030,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003702,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004105,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000341,http://purl.obolibrary.org/obo/UBERON_0000948,occurs in
http://purl.obolibrary.org/obo/OAE_0003189,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000487,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002608,http://purl.obolibrary.org/obo/UBERON_0002349,occurs in
http://purl.obolibrary.org/obo/OAE_0001105,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004021,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003761,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000375,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003292,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003418,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004047,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000558,http://purl.obolibrary.org/obo/UBERON_0000955,occurs in
http://purl.obolibrary.org/obo/OAE_0003325,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001943,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000798,http://purl.obolibrary.org/obo/UBERON_0001017,occurs in
http://purl.obolibrary.org/obo/OAE_0003425,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003649,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000789,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004065,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001860,http://purl.obolibrary.org/obo/UBERON_0001474,occurs in
http://purl.obolibrary.org/obo/OAE_0001847,http://purl.obolibrary.org/obo/UBERON_0002046,occurs in
http://purl.obolibrary.org/obo/OAE_0003491,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004064,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0003188,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003797,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003741,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003569,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003010,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000205,http://purl.obolibrary.org/obo/UBERON_0002385,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0003963,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003977,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000617,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002843,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0001311,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004069,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000272,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001208,http://purl.obolibrary.org/obo/UBERON_0008987,occurs in
http://purl.obolibrary.org/obo/OAE_0003178,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000137,http://purl.obolibrary.org/obo/OAE_0000148,http://purl.obolibrary.org/obo/IAO_0000136
http://purl.obolibrary.org/obo/OAE_0000009,http://purl.obolibrary.org/obo/OAE_0000014,induced_by
http://purl.obolibrary.org/obo/OAE_0003685,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003215,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001301,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003793,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003065,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003809,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003697,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0000908,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000384,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000318,http://purl.obolibrary.org/obo/UBERON_0001637,occurs in
http://purl.obolibrary.org/obo/OAE_0001012,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004134,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004028,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004058,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001082,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002987,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002783,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004132,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0000462,http://purl.obolibrary.org/obo/UBERON_0002185,occurs in
http://purl.obolibrary.org/obo/OAE_0004154,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0000542,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001070,http://purl.obolibrary.org/obo/OAE_0000780,is evidence of
http://purl.obolibrary.org/obo/OAE_0003892,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002390,http://purl.obolibrary.org/obo/UBERON_0002037,occurs in
http://purl.obolibrary.org/obo/OAE_0003599,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003144,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004127,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003576,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003718,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000194,http://purl.obolibrary.org/obo/UBERON_0001638,occurs in
http://purl.obolibrary.org/obo/OAE_0000370,http://purl.obolibrary.org/obo/VO_0000300,occurs in
http://purl.obolibrary.org/obo/OAE_0003941,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0001115,http://purl.obolibrary.org/obo/UBERON_0000059,occurs in
http://purl.obolibrary.org/obo/OAE_0001245,http://purl.obolibrary.org/obo/UBERON_0000165,occurs in
http://purl.obolibrary.org/obo/OAE_0001224,http://purl.obolibrary.org/obo/UBERON_0002107,occurs in
http://purl.obolibrary.org/obo/OAE_0003870,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004284,http://purl.obolibrary.org/obo/UBERON_0000310,occurs in
http://purl.obolibrary.org/obo/OAE_0002981,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002904,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003979,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003660,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003416,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003839,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004036,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003758,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003938,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002671,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000367,http://purl.obolibrary.org/obo/VO_0000300,occurs in
http://purl.obolibrary.org/obo/OAE_0003173,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003780,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0000805,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
